,treino,previsto,MAPE,MSE,AE
gamma1,[0.6813356007212419],[0.7132640480995178],0.046861557424090886,0.0010194257519873355,0.03192844737827594
gamma2,[0.07656360097525783],[0.08279863744974136],0.08143604003811733,3.887567983814007e-05,0.006235036474483535
gamma3,[0.8604384375404843],[0.8809847235679626],0.023878856558533976,0.00042214986952295096,0.020546286027478322
gamma4,[0.46768415435630595],[0.4565238654613495],0.02386287581266646,0.00012455204821888849,0.01116028889495646
JXX,[-0.837818670752231],[-0.870643138885498],0.03917848727791627,0.001077445708231861,0.032824468133267004
JXY,[0.2136055782918591],[0.2109794020652771],0.012294511442925642,6.89680157306453e-06,0.002626176226582011
JXZ,[0.9954557010352247],[1.0296828746795654],0.03438342219422333,0.00117149941567985,0.03422717364434069
JYX,[-0.7188265123325341],[-0.7206650972366333],0.0025577588925220648,3.3803944495813203e-06,0.0018385849040991609
JYY,[0.704572082529658],[0.6766565442085266],0.039620556949836704,0.0007792772797585535,0.02791553832113136
JYZ,[-0.7008545123478973],[-0.6976506114006042],0.00457142087386986,1.0264981280065361e-05,0.003203900947293059
JZX,[-0.16795724132015688],[-0.166309654712677],0.00980955982921439,2.714541629147055e-06,0.0016475866074798784
JZY,[0.7918128551580439],[0.7796536087989807],0.015356212367423898,0.0001478472720203912,0.01215924635906318
JZZ,[-0.40060849944206534],[-0.3714348077774048],0.0728234465950954,0.0008511042853446845,0.02917369166466055
